"junior" "senior" "rule"
"Protictis_minor" "Protictis_paralus" "rule_1b"
"Protictis_minor" "Protictis_simpsoni" "rule_1b"
"Protictis_minor" "Protictoides_aprophatos" "rule_1b"
"Protictis_paralus" "Protictis_simpsoni" "rule_1b"
"Protictis_paralus" "Protictoides_aprophatos" "rule_1b"
"Protictis_simpsoni" "Protictoides_aprophatos" "rule_1b"
"Protoselene_griphus" "Protoselene_novissimus" "rule_1b"
"Pteropus_hypomelanus" "Pteropus_niger" "rule_1b"
"Pteropus_hypomelanus" "Pteropus_poliocephalus" "rule_1b"
"Pteropus_hypomelanus" "Pteropus_vampyrus" "rule_1b"
"Pteropus_niger" "Pteropus_poliocephalus" "rule_1b"
"Pteropus_niger" "Pteropus_vampyrus" "rule_1b"
"Pteropus_poliocephalus" "Pteropus_vampyrus" "rule_1b"
"Rodhocetus_balochistanensis" "Rodhocetus_kasranii" "rule_1b"
"Saxonella_crepaturae" "Saxonella_naylori" "rule_1b"
"Simpsonotus_major" "Simpsonotus_praecursor" "rule_1b"
"Teilhardimys_brisswalteri" "Teilhardimys_musculus" "rule_1b"
"Teilhardimys_brisswalteri" "Teilhardimys_reisi" "rule_1b"
"Teilhardimys_musculus" "Teilhardimys_reisi" "rule_1b"
"Tetraclaenodon_puercensis" "Tetraclaenodon_septentrionalis" "rule_1b"
"Thryptacodon_antiquus" "Thryptacodon_australis" "rule_1b"
"Thryptacodon_antiquus" "Thryptacodon_barae" "rule_1b"
"Thryptacodon_antiquus" "Thryptacodon_orthogonius" "rule_1b"
"Thryptacodon_antiquus" "Thryptacodon_pseudarctos" "rule_1b"
"Thryptacodon_australis" "Thryptacodon_barae" "rule_1b"
"Thryptacodon_australis" "Thryptacodon_orthogonius" "rule_1b"
"Thryptacodon_australis" "Thryptacodon_pseudarctos" "rule_1b"
"Thryptacodon_barae" "Thryptacodon_orthogonius" "rule_1b"
"Thryptacodon_barae" "Thryptacodon_pseudarctos" "rule_1b"
"Thryptacodon_orthogonius" "Thryptacodon_pseudarctos" "rule_1b"
"Titanoides_gidleyi" "Titanoides_looki" "rule_1b"
"Titanoides_gidleyi" "Titanoides_major" "rule_1b"
"Titanoides_gidleyi" "Titanoides_nanus" "rule_1b"
"Titanoides_gidleyi" "Titanoides_primaevus" "rule_1b"
"Titanoides_looki" "Titanoides_major" "rule_1b"
"Titanoides_looki" "Titanoides_nanus" "rule_1b"
"Titanoides_looki" "Titanoides_primaevus" "rule_1b"
"Titanoides_major" "Titanoides_nanus" "rule_1b"
"Titanoides_major" "Titanoides_primaevus" "rule_1b"
"Titanoides_nanus" "Titanoides_primaevus" "rule_1b"
"Todralestes_butleri" "Todralestes_variabilis" "rule_1b"
"Tubulodon_atopum" "Tubulodon_pearcei" "rule_1b"
"Tubulodon_atopum" "Tubulodon_taylori" "rule_1b"
"Tubulodon_pearcei" "Tubulodon_taylori" "rule_1b"
"Tupaia_belangeri" "Tupaia_chrysogaster" "rule_1b"
"Tupaia_belangeri" "Tupaia_dorsalis" "rule_1b"
"Tupaia_belangeri" "Tupaia_gracilis" "rule_1b"
"Tupaia_belangeri" "Tupaia_javanica" "rule_1b"
"Tupaia_belangeri" "Tupaia_longipes" "rule_1b"
"Tupaia_belangeri" "Tupaia_minor" "rule_1b"
"Tupaia_belangeri" "Tupaia_miocenica" "rule_1b"
"Tupaia_belangeri" "Tupaia_moellendorffi" "rule_1b"
"Tupaia_belangeri" "Tupaia_montana" "rule_1b"
"Tupaia_belangeri" "Tupaia_nicobarica" "rule_1b"
"Tupaia_belangeri" "Tupaia_palawanensis" "rule_1b"
"Tupaia_belangeri" "Tupaia_picta" "rule_1b"
"Tupaia_belangeri" "Tupaia_splendidula" "rule_1b"
"Tupaia_belangeri" "Tupaia_storchi" "rule_1b"
"Tupaia_belangeri" "Tupaia_tana" "rule_1b"
"Tupaia_belangeri" "Tupaia_glis" "rule_2b"
"Tupaia_chrysogaster" "Tupaia_dorsalis" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_gracilis" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_javanica" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_longipes" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_minor" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_miocenica" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_moellendorffi" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_montana" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_nicobarica" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_palawanensis" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_picta" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_splendidula" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_storchi" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_tana" "rule_1b"
"Tupaia_chrysogaster" "Tupaia_glis" "rule_2b"
"Tupaia_dorsalis" "Tupaia_gracilis" "rule_1b"
"Tupaia_dorsalis" "Tupaia_javanica" "rule_1b"
"Tupaia_dorsalis" "Tupaia_longipes" "rule_1b"
"Tupaia_dorsalis" "Tupaia_minor" "rule_1b"
"Tupaia_dorsalis" "Tupaia_miocenica" "rule_1b"
"Tupaia_dorsalis" "Tupaia_moellendorffi" "rule_1b"
"Tupaia_dorsalis" "Tupaia_montana" "rule_1b"
"Tupaia_dorsalis" "Tupaia_nicobarica" "rule_1b"
"Tupaia_dorsalis" "Tupaia_palawanensis" "rule_1b"
"Tupaia_dorsalis" "Tupaia_picta" "rule_1b"
"Tupaia_dorsalis" "Tupaia_splendidula" "rule_1b"
"Tupaia_dorsalis" "Tupaia_storchi" "rule_1b"
"Tupaia_dorsalis" "Tupaia_tana" "rule_1b"
"Tupaia_dorsalis" "Tupaia_glis" "rule_2b"
"Tupaia_gracilis" "Tupaia_javanica" "rule_1b"
"Tupaia_gracilis" "Tupaia_longipes" "rule_1b"
"Tupaia_gracilis" "Tupaia_minor" "rule_1b"
"Tupaia_gracilis" "Tupaia_miocenica" "rule_1b"
"Tupaia_gracilis" "Tupaia_moellendorffi" "rule_1b"
"Tupaia_gracilis" "Tupaia_montana" "rule_1b"
"Tupaia_gracilis" "Tupaia_nicobarica" "rule_1b"
"Tupaia_gracilis" "Tupaia_palawanensis" "rule_1b"
"Tupaia_gracilis" "Tupaia_picta" "rule_1b"
"Tupaia_gracilis" "Tupaia_splendidula" "rule_1b"
"Tupaia_gracilis" "Tupaia_storchi" "rule_1b"
"Tupaia_gracilis" "Tupaia_tana" "rule_1b"
"Tupaia_gracilis" "Tupaia_glis" "rule_2b"
"Tupaia_javanica" "Tupaia_longipes" "rule_1b"
"Tupaia_javanica" "Tupaia_minor" "rule_1b"
"Tupaia_javanica" "Tupaia_miocenica" "rule_1b"
"Tupaia_javanica" "Tupaia_moellendorffi" "rule_1b"
"Tupaia_javanica" "Tupaia_montana" "rule_1b"
"Tupaia_javanica" "Tupaia_nicobarica" "rule_1b"
"Tupaia_javanica" "Tupaia_palawanensis" "rule_1b"
"Tupaia_javanica" "Tupaia_picta" "rule_1b"
"Tupaia_javanica" "Tupaia_splendidula" "rule_1b"
"Tupaia_javanica" "Tupaia_storchi" "rule_1b"
"Tupaia_javanica" "Tupaia_tana" "rule_1b"
"Tupaia_javanica" "Tupaia_glis" "rule_2b"
"Tupaia_longipes" "Tupaia_minor" "rule_1b"
"Tupaia_longipes" "Tupaia_miocenica" "rule_1b"
"Tupaia_longipes" "Tupaia_moellendorffi" "rule_1b"
"Tupaia_longipes" "Tupaia_montana" "rule_1b"
"Tupaia_longipes" "Tupaia_nicobarica" "rule_1b"
"Tupaia_longipes" "Tupaia_palawanensis" "rule_1b"
"Tupaia_longipes" "Tupaia_picta" "rule_1b"
"Tupaia_longipes" "Tupaia_splendidula" "rule_1b"
"Tupaia_longipes" "Tupaia_storchi" "rule_1b"
"Tupaia_longipes" "Tupaia_tana" "rule_1b"
"Tupaia_longipes" "Tupaia_glis" "rule_2b"
"Tupaia_minor" "Tupaia_miocenica" "rule_1b"
"Tupaia_minor" "Tupaia_moellendorffi" "rule_1b"
"Tupaia_minor" "Tupaia_montana" "rule_1b"
"Tupaia_minor" "Tupaia_nicobarica" "rule_1b"
"Tupaia_minor" "Tupaia_palawanensis" "rule_1b"
"Tupaia_minor" "Tupaia_picta" "rule_1b"
"Tupaia_minor" "Tupaia_splendidula" "rule_1b"
"Tupaia_minor" "Tupaia_storchi" "rule_1b"
"Tupaia_minor" "Tupaia_tana" "rule_1b"
"Tupaia_minor" "Tupaia_glis" "rule_2b"
"Tupaia_miocenica" "Tupaia_moellendorffi" "rule_1b"
"Tupaia_miocenica" "Tupaia_montana" "rule_1b"
"Tupaia_miocenica" "Tupaia_nicobarica" "rule_1b"
"Tupaia_miocenica" "Tupaia_palawanensis" "rule_1b"
"Tupaia_miocenica" "Tupaia_picta" "rule_1b"
"Tupaia_miocenica" "Tupaia_splendidula" "rule_1b"
"Tupaia_miocenica" "Tupaia_storchi" "rule_1b"
"Tupaia_miocenica" "Tupaia_tana" "rule_1b"
"Tupaia_miocenica" "Tupaia_glis" "rule_2b"
"Tupaia_moellendorffi" "Tupaia_montana" "rule_1b"
"Tupaia_moellendorffi" "Tupaia_nicobarica" "rule_1b"
"Tupaia_moellendorffi" "Tupaia_palawanensis" "rule_1b"
"Tupaia_moellendorffi" "Tupaia_picta" "rule_1b"
"Tupaia_moellendorffi" "Tupaia_splendidula" "rule_1b"
"Tupaia_moellendorffi" "Tupaia_storchi" "rule_1b"
"Tupaia_moellendorffi" "Tupaia_tana" "rule_1b"
"Tupaia_moellendorffi" "Tupaia_glis" "rule_2b"
"Tupaia_montana" "Tupaia_nicobarica" "rule_1b"
"Tupaia_montana" "Tupaia_palawanensis" "rule_1b"
"Tupaia_montana" "Tupaia_picta" "rule_1b"
"Tupaia_montana" "Tupaia_splendidula" "rule_1b"
"Tupaia_montana" "Tupaia_storchi" "rule_1b"
"Tupaia_montana" "Tupaia_tana" "rule_1b"
"Tupaia_montana" "Tupaia_glis" "rule_2b"
"Tupaia_nicobarica" "Tupaia_palawanensis" "rule_1b"
"Tupaia_nicobarica" "Tupaia_picta" "rule_1b"
"Tupaia_nicobarica" "Tupaia_splendidula" "rule_1b"
"Tupaia_nicobarica" "Tupaia_storchi" "rule_1b"
"Tupaia_nicobarica" "Tupaia_tana" "rule_1b"
"Tupaia_nicobarica" "Tupaia_glis" "rule_2b"
"Tupaia_palawanensis" "Tupaia_picta" "rule_1b"
"Tupaia_palawanensis" "Tupaia_splendidula" "rule_1b"
"Tupaia_palawanensis" "Tupaia_storchi" "rule_1b"
"Tupaia_palawanensis" "Tupaia_tana" "rule_1b"
"Tupaia_palawanensis" "Tupaia_glis" "rule_2b"
"Tupaia_picta" "Tupaia_splendidula" "rule_1b"
"Tupaia_picta" "Tupaia_storchi" "rule_1b"
"Tupaia_picta" "Tupaia_tana" "rule_1b"
"Tupaia_picta" "Tupaia_glis" "rule_2b"
"Tupaia_splendidula" "Tupaia_storchi" "rule_1b"
"Tupaia_splendidula" "Tupaia_tana" "rule_1b"
"Tupaia_splendidula" "Tupaia_glis" "rule_2b"
"Tupaia_storchi" "Tupaia_tana" "rule_1b"
"Tupaia_storchi" "Tupaia_glis" "rule_2b"
"Tupaia_tana" "Tupaia_glis" "rule_2b"
"Tytthaena_lichna" "Tytthaena_parrisi" "rule_1b"
"Uintacyon_acutus" "Uintacyon_asodes" "rule_1b"
"Uintacyon_acutus" "Uintacyon_gingerichi" "rule_1b"
"Uintacyon_acutus" "Uintacyon_hookeri" "rule_1b"
"Uintacyon_acutus" "Uintacyon_jugulans" "rule_1b"
"Uintacyon_acutus" "Uintacyon_massetericus" "rule_1b"
"Uintacyon_acutus" "Uintacyon_rudis" "rule_2b"
"Uintacyon_asodes" "Uintacyon_gingerichi" "rule_1b"
"Uintacyon_asodes" "Uintacyon_hookeri" "rule_1b"
"Uintacyon_asodes" "Uintacyon_jugulans" "rule_1b"
"Uintacyon_asodes" "Uintacyon_massetericus" "rule_1b"
"Uintacyon_asodes" "Uintacyon_rudis" "rule_2b"
"Uintacyon_gingerichi" "Uintacyon_hookeri" "rule_1b"
"Uintacyon_gingerichi" "Uintacyon_jugulans" "rule_1b"
"Uintacyon_gingerichi" "Uintacyon_massetericus" "rule_1b"
"Uintacyon_gingerichi" "Uintacyon_rudis" "rule_2b"
"Uintacyon_hookeri" "Uintacyon_jugulans" "rule_1b"
"Uintacyon_hookeri" "Uintacyon_massetericus" "rule_1b"
"Uintacyon_hookeri" "Uintacyon_rudis" "rule_2b"
"Uintacyon_jugulans" "Uintacyon_massetericus" "rule_1b"
"Uintacyon_jugulans" "Uintacyon_rudis" "rule_2b"
"Uintacyon_massetericus" "Uintacyon_rudis" "rule_2b"
"Utaetus_buccatus" "Utaetus_deustus" "rule_1b"
"Utaetus_buccatus" "Utaetus_laevus" "rule_1b"
"Utaetus_buccatus" "Utaetus_lenis" "rule_1b"
"Utaetus_deustus" "Utaetus_laevus" "rule_1b"
"Utaetus_deustus" "Utaetus_lenis" "rule_1b"
"Utaetus_laevus" "Utaetus_lenis" "rule_1b"
"Viverravus_acutus" "Viverravus_gracilis" "rule_1b"
"Viverravus_acutus" "Viverravus_lawsoni" "rule_1b"
"Viverravus_acutus" "Viverravus_laytoni" "rule_1b"
"Viverravus_acutus" "Viverravus_lutosus" "rule_1b"
"Viverravus_acutus" "Viverravus_minutus" "rule_1b"
"Viverravus_acutus" "Viverravus_nitidus" "rule_1b"
"Viverravus_acutus" "Viverravus_politus" "rule_1b"
"Viverravus_acutus" "Viverravus_rosei" "rule_1b"
"Viverravus_acutus" "Viverravus_schaffi" "rule_1b"
"Viverravus_acutus" "Viverravus_sicarius" "rule_1b"
"Viverravus_gracilis" "Viverravus_lawsoni" "rule_1b"
"Viverravus_gracilis" "Viverravus_laytoni" "rule_1b"
"Viverravus_gracilis" "Viverravus_lutosus" "rule_1b"
"Viverravus_gracilis" "Viverravus_minutus" "rule_1b"
"Viverravus_gracilis" "Viverravus_nitidus" "rule_1b"
"Viverravus_gracilis" "Viverravus_politus" "rule_1b"
"Viverravus_gracilis" "Viverravus_rosei" "rule_1b"
"Viverravus_gracilis" "Viverravus_schaffi" "rule_1b"
"Viverravus_gracilis" "Viverravus_sicarius" "rule_1b"
"Viverravus_lawsoni" "Viverravus_laytoni" "rule_1b"
"Viverravus_lawsoni" "Viverravus_lutosus" "rule_1b"
"Viverravus_lawsoni" "Viverravus_minutus" "rule_1b"
"Viverravus_lawsoni" "Viverravus_nitidus" "rule_1b"
"Viverravus_lawsoni" "Viverravus_politus" "rule_1b"
"Viverravus_lawsoni" "Viverravus_rosei" "rule_1b"
"Viverravus_lawsoni" "Viverravus_schaffi" "rule_1b"
"Viverravus_lawsoni" "Viverravus_sicarius" "rule_1b"
"Viverravus_laytoni" "Viverravus_lutosus" "rule_1b"
"Viverravus_laytoni" "Viverravus_minutus" "rule_1b"
"Viverravus_laytoni" "Viverravus_nitidus" "rule_1b"
"Viverravus_laytoni" "Viverravus_politus" "rule_1b"
"Viverravus_laytoni" "Viverravus_rosei" "rule_1b"
"Viverravus_laytoni" "Viverravus_schaffi" "rule_1b"
"Viverravus_laytoni" "Viverravus_sicarius" "rule_1b"
"Viverravus_lutosus" "Viverravus_minutus" "rule_1b"
"Viverravus_lutosus" "Viverravus_nitidus" "rule_1b"
"Viverravus_lutosus" "Viverravus_politus" "rule_1b"
"Viverravus_lutosus" "Viverravus_rosei" "rule_1b"
"Viverravus_lutosus" "Viverravus_schaffi" "rule_1b"
"Viverravus_lutosus" "Viverravus_sicarius" "rule_1b"
"Viverravus_minutus" "Viverravus_nitidus" "rule_1b"
"Viverravus_minutus" "Viverravus_politus" "rule_1b"
"Viverravus_minutus" "Viverravus_rosei" "rule_1b"
"Viverravus_minutus" "Viverravus_schaffi" "rule_1b"
"Viverravus_minutus" "Viverravus_sicarius" "rule_1b"
"Viverravus_nitidus" "Viverravus_politus" "rule_1b"
"Viverravus_nitidus" "Viverravus_rosei" "rule_1b"
"Viverravus_nitidus" "Viverravus_schaffi" "rule_1b"
"Viverravus_nitidus" "Viverravus_sicarius" "rule_1b"
"Viverravus_politus" "Viverravus_rosei" "rule_1b"
"Viverravus_politus" "Viverravus_schaffi" "rule_1b"
"Viverravus_politus" "Viverravus_sicarius" "rule_1b"
"Viverravus_rosei" "Viverravus_schaffi" "rule_1b"
"Viverravus_rosei" "Viverravus_sicarius" "rule_1b"
"Viverravus_schaffi" "Viverravus_sicarius" "rule_1b"
"Widanelfarasia_bowni" "Widanelfarasia_rasmusseni" "rule_1b"
"Wyolestes_apheles" "Wyolestes_dioctes" "rule_1b"
"Wyolestes_apheles" "Wyolestes_iglesius" "rule_1b"
"Wyolestes_dioctes" "Wyolestes_iglesius" "rule_1b"
"Wyonycteris_chalix" "Wyonycteris_galensis" "rule_1b"
"Wyonycteris_chalix" "Wyonycteris_kingi" "rule_1b"
"Wyonycteris_chalix" "Wyonycteris_microtis" "rule_1b"
"Wyonycteris_chalix" "Wyonycteris_primitivus" "rule_1b"
"Wyonycteris_chalix" "Wyonycteris_richardi" "rule_1b"
"Wyonycteris_galensis" "Wyonycteris_kingi" "rule_1b"
"Wyonycteris_galensis" "Wyonycteris_microtis" "rule_1b"
"Wyonycteris_galensis" "Wyonycteris_primitivus" "rule_1b"
"Wyonycteris_galensis" "Wyonycteris_richardi" "rule_1b"
"Wyonycteris_kingi" "Wyonycteris_microtis" "rule_1b"
"Wyonycteris_kingi" "Wyonycteris_primitivus" "rule_1b"
"Wyonycteris_kingi" "Wyonycteris_richardi" "rule_1b"
"Wyonycteris_microtis" "Wyonycteris_primitivus" "rule_1b"
"Wyonycteris_microtis" "Wyonycteris_richardi" "rule_1b"
"Wyonycteris_primitivus" "Wyonycteris_richardi" "rule_1b"
"Mesenosaurus_efremovi" "Mesenosaurus_romeri" "rule_2b"
"Cantius_abditus" "Cantius_trigonodus" "rule_1b"
"Elphidotarsius_florencae" "Elphidotarsius_russelli" "rule_1b"
"Elphidotarsius_florencae" "Elphidotarsius_wightoni" "rule_1b"
"Elphidotarsius_russelli" "Elphidotarsius_wightoni" "rule_1b"
"Palaeoryctes_puercensis" "Palaeoryctes_punctatus" "rule_1b"
"Purgatorius_janisae" "Purgatorius_unio" "rule_1b"
"Paranyctoides_maleficus" "Paranyctoides_quadrans" "rule_1b"
"Paranyctoides_maleficus" "Paranyctoides_sternbergi" "rule_1b"
"Paranyctoides_quadrans" "Paranyctoides_sternbergi" "rule_1b"
"Parazhelestes_mynbulakensis" "Parazhelestes_robustus" "rule_1b"
"Nuurtherium_baruunensis" "Yuanotherium_minor" "rule_1b"
"Bienotherium_magnum" "Bienotherium_minor" "rule_2b"
"Bienotherium_magnum" "Bienotherium_yunnanense" "rule_2b"
"Bienotheroides_shartegensis" "Bienotheroides_ultimus" "rule_1b"
"Bienotheroides_shartegensis" "Bienotheroides_zigongensis" "rule_2b"
"Bienotheroides_shartegensis" "Bienotheroides_wansienensis" "rule_2b"
"Bienotheroides_ultimus" "Bienotheroides_zigongensis" "rule_2b"
"Bienotheroides_ultimus" "Bienotheroides_wansienensis" "rule_2b"
"Dinnebitodon_amarali" "Yunnanodon_brevirostre" "rule_2b"
"Tribosphenomys_secundus" "Tribosphenomys_minutus" "rule_2b"
"Coryphodon_armatus" "Coryphodon_radians" "rule_1b"
"Harpalodon_sylvestris" "Miacis_parvivorus" "rule_1b"
"Hyopsodus_fangxianensis" "Hyopsodus_fastigatus" "rule_1b"
"Hyopsodus_fangxianensis" "Hyopsodus_huashigouensis" "rule_1b"
"Hyopsodus_fangxianensis" "Hyopsodus_itinerans" "rule_1b"
"Hyopsodus_fangxianensis" "Hyopsodus_latidens" "rule_1b"
"Hyopsodus_fastigatus" "Hyopsodus_huashigouensis" "rule_1b"
"Hyopsodus_fastigatus" "Hyopsodus_itinerans" "rule_1b"
"Hyopsodus_fastigatus" "Hyopsodus_latidens" "rule_1b"
"Hyopsodus_huashigouensis" "Hyopsodus_itinerans" "rule_1b"
"Hyopsodus_huashigouensis" "Hyopsodus_latidens" "rule_1b"
"Hyopsodus_itinerans" "Hyopsodus_latidens" "rule_1b"
"Meniscotherium_chamense" "Meniscotherium_priscum" "rule_1b"
"Meniscotherium_chamense" "Meniscotherium_tapiacitum" "rule_1b"
"Meniscotherium_priscum" "Meniscotherium_tapiacitum" "rule_1b"
"Opisthotomus_astutus" "Opisthotomus_flagrans" "rule_1b"
"Opisthotomus_astutus" "Phenacodus_bisonensis" "rule_1b"
"Opisthotomus_astutus" "Phenacodus_grangeri" "rule_1b"
"Opisthotomus_flagrans" "Phenacodus_bisonensis" "rule_1b"
"Opisthotomus_flagrans" "Phenacodus_grangeri" "rule_1b"
"Paramys_copei" "Paramys_delicatus" "rule_1b"
"Paramys_copei" "Paramys_taurus" "rule_1b"
"Paramys_delicatus" "Paramys_taurus" "rule_1b"
"Phenacodus_bisonensis" "Phenacodus_grangeri" "rule_1b"
"Rhynchocyon_cirnei" "Rhynchocyon_petersi" "rule_1b"
"VulpavusPhlaodectes_ovatus" "Vulpavus_canavus" "rule_1b"
"VulpavusPhlaodectes_ovatus" "Vulpavus_profectus" "rule_2b"
"Vulpavus_canavus" "Vulpavus_profectus" "rule_2b"
"Oligokyphus_biserialis" "Oligokyphus_triserialis" "rule_1b"
"Oligokyphus_biserialis" "Oligokyphus_lufengensis" "rule_2b"
"Oligokyphus_biserialis" "Oligokyphus_minor" "rule_2b"
"Oligokyphus_biserialis" "Oligokyphus_major" "rule_2b"
"Oligokyphus_triserialis" "Oligokyphus_lufengensis" "rule_2b"
"Oligokyphus_triserialis" "Oligokyphus_minor" "rule_2b"
"Oligokyphus_triserialis" "Oligokyphus_major" "rule_2b"
"Bienotherium_minor" "Bienotherium_yunnanense" "rule_2b"
"Bienotheroides_zigongensis" "Bienotheroides_wansienensis" "rule_2b"
"Canis_adustus" "Canis_anthus" "rule_1b"
"Canis_adustus" "Canis_latrans" "rule_1b"
"Canis_adustus" "Canis_lupus" "rule_1b"
"Canis_adustus" "Canis_mesomelas" "rule_1b"
"Canis_anthus" "Canis_latrans" "rule_1b"
"Canis_anthus" "Canis_lupus" "rule_1b"
"Canis_anthus" "Canis_mesomelas" "rule_1b"
"Canis_latrans" "Canis_lupus" "rule_1b"
"Canis_latrans" "Canis_mesomelas" "rule_1b"
"Canis_lupus" "Canis_mesomelas" "rule_1b"
"Felis_bieti" "Felis_catus" "rule_1b"
"Felis_bieti" "Felis_chaus" "rule_1b"
"Felis_bieti" "Felis_lybica" "rule_1b"
"Felis_bieti" "Felis_margarita" "rule_1b"
"Felis_bieti" "Felis_nigripes" "rule_1b"
"Felis_bieti" "Felis_silvestris" "rule_1b"
"Felis_catus" "Felis_chaus" "rule_1b"
"Felis_catus" "Felis_lybica" "rule_1b"
"Felis_catus" "Felis_margarita" "rule_1b"
"Felis_catus" "Felis_nigripes" "rule_1b"
"Felis_catus" "Felis_silvestris" "rule_1b"
"Felis_chaus" "Felis_lybica" "rule_1b"
"Felis_chaus" "Felis_margarita" "rule_1b"
"Felis_chaus" "Felis_nigripes" "rule_1b"
"Felis_chaus" "Felis_silvestris" "rule_1b"
"Felis_lybica" "Felis_margarita" "rule_1b"
"Felis_lybica" "Felis_nigripes" "rule_1b"
"Felis_lybica" "Felis_silvestris" "rule_1b"
"Felis_margarita" "Felis_nigripes" "rule_1b"
"Felis_margarita" "Felis_silvestris" "rule_1b"
"Felis_nigripes" "Felis_silvestris" "rule_1b"
"Glyptotherium_cylindricum" "Glyptotherium_texanum" "rule_1b"
"Kuehneodon_simpsoni" "Rugosodon_eurasiaticus" "rule_2b"
"MacropusMacropus_fuliginosus" "MacropusMacropus_giganteus" "rule_1b"
"Nanolestes_krusati" "Nanolestes_mackennai" "rule_1b"
"Nanolestes_krusati" "Nanolestes_drescherae" "rule_2b"
"Nanolestes_mackennai" "Nanolestes_drescherae" "rule_2b"
"Perameles_gunnii" "Perameles_nasuta" "rule_1b"
"Phalanger_breviceps" "Phalanger_carmelitae" "rule_1b"
"Phalanger_breviceps" "Phalanger_gymnotis" "rule_1b"
"Phalanger_breviceps" "Phalanger_intercastellanus" "rule_1b"
"Phalanger_breviceps" "Phalanger_leucippus" "rule_1b"
"Phalanger_breviceps" "Phalanger_maculatus" "rule_1b"
"Phalanger_breviceps" "Phalanger_orientalis" "rule_1b"
"Phalanger_breviceps" "Phalanger_sericeus" "rule_1b"
"Phalanger_breviceps" "Phalangista_cookii" "rule_1b"
"Phalanger_carmelitae" "Phalanger_gymnotis" "rule_1b"
"Phalanger_carmelitae" "Phalanger_intercastellanus" "rule_1b"
"Phalanger_carmelitae" "Phalanger_leucippus" "rule_1b"
"Phalanger_carmelitae" "Phalanger_maculatus" "rule_1b"
"Phalanger_carmelitae" "Phalanger_orientalis" "rule_1b"
"Phalanger_carmelitae" "Phalanger_sericeus" "rule_1b"
"Phalanger_carmelitae" "Phalangista_cookii" "rule_1b"
"Phalanger_gymnotis" "Phalanger_intercastellanus" "rule_1b"
"Phalanger_gymnotis" "Phalanger_leucippus" "rule_1b"
"Phalanger_gymnotis" "Phalanger_maculatus" "rule_1b"
"Phalanger_gymnotis" "Phalanger_orientalis" "rule_1b"
"Phalanger_gymnotis" "Phalanger_sericeus" "rule_1b"
"Phalanger_gymnotis" "Phalangista_cookii" "rule_1b"
"Phalanger_intercastellanus" "Phalanger_leucippus" "rule_1b"
"Phalanger_intercastellanus" "Phalanger_maculatus" "rule_1b"
"Phalanger_intercastellanus" "Phalanger_orientalis" "rule_1b"
"Phalanger_intercastellanus" "Phalanger_sericeus" "rule_1b"
"Phalanger_intercastellanus" "Phalangista_cookii" "rule_1b"
"Phalanger_leucippus" "Phalanger_maculatus" "rule_1b"
"Phalanger_leucippus" "Phalanger_orientalis" "rule_1b"
"Phalanger_leucippus" "Phalanger_sericeus" "rule_1b"
"Phalanger_leucippus" "Phalangista_cookii" "rule_1b"
"Phalanger_maculatus" "Phalanger_orientalis" "rule_1b"
"Phalanger_maculatus" "Phalanger_sericeus" "rule_1b"
"Phalanger_maculatus" "Phalangista_cookii" "rule_1b"
"Phalanger_orientalis" "Phalanger_sericeus" "rule_1b"
"Phalanger_orientalis" "Phalangista_cookii" "rule_1b"
"Phalanger_sericeus" "Phalangista_cookii" "rule_1b"
"Phascolarctos_cinereus" "Phascolarctos_stirtoni" "rule_1b"
"Rattus_flavipectus" "Rattus_norvegicus" "rule_1b"
"Rattus_flavipectus" "Rattus_rattus" "rule_1b"
"Rattus_flavipectus" "Rattus_sabanus" "rule_1b"
"Rattus_norvegicus" "Rattus_rattus" "rule_1b"
"Rattus_norvegicus" "Rattus_sabanus" "rule_1b"
"Rattus_rattus" "Rattus_sabanus" "rule_1b"
"Shuotherium_dongi" "Shuotherium_shilongi" "rule_1b"
"Sineleutherus_issedonicus" "Sineleutherus_uyguricus" "rule_1b"
"Oligokyphus_lufengensis" "Oligokyphus_minor" "rule_2b"
"Oligokyphus_lufengensis" "Oligokyphus_major" "rule_2b"
"Oligokyphus_minor" "Oligokyphus_major" "rule_2b"
"Dasyurus_hallucatus" "Dasyurus_maculatus" "rule_2b"
"Dasyurus_hallucatus" "Dasyurus_viverrinus" "rule_2b"
"Dromiciops_australis" "Dromiciops_gliroides" "rule_2b"
"Didelphodon_coyi" "Didelphodon_vorax" "rule_2b"
"Marmosa_demerarae" "Marmosa_lepida" "rule_1b"
"Marmosa_demerarae" "Marmosa_mexicana" "rule_1b"
"Marmosa_demerarae" "Marmosa_murina" "rule_1b"
"Marmosa_demerarae" "Marmosa_regina" "rule_1b"
"Marmosa_demerarae" "Marmosa_robinsoni" "rule_1b"
